absolute_magnitude,color
21.961387794628436,1.047524000000001
25.401029210310394,1.3261129999999994
23.571715307752836,1.191475999999998
25.699691361191153,1.3968600000000002
23.222081672129576,1.2405060000000017
24.979008769467352,1.307348000000001
23.153309960584025,1.1818169999999988
23.7179867575408,1.214958000000001
23.759911557590307,1.3147030000000015
25.389727661592374,1.4676759999999973
25.482331325694314,1.3394489999999983
23.27991996758582,1.1640129999999989
19.952663440501183,0.7322600000000001
24.88148557784712,1.3646229999999981
23.505020208461772,1.2232969999999987
24.16703842376115,1.2688769999999998
25.70655864841037,1.3676169999999992
23.90437342450704,1.3024210000000025
24.845742792795914,1.3272420000000018
24.304416728336104,1.3656250000000014
24.973684624281,1.3987829999999981
24.638861998969787,1.303964999999998
25.332112409491476,1.3794290000000018
24.828443556851568,1.3884870000000014
