absolute_magnitude,color
22.725691162995265,-0.9362859999999991
22.862725564390313,-0.9206699999999977
22.805484932685285,-0.9428860000000014
22.939206550143805,-0.8482620000000018
23.172021642230398,-0.9405439999999992
23.14937415970209,-0.9420000000000002
23.55412087312859,-0.9375339999999994
23.234114555095275,-1.0084969999999984
16.396757331588326,-0.19568600000000025
22.759800881797183,-0.8846379999999989
22.83705068260383,-0.8751259999999981
23.02437278808854,-0.9412630000000028
22.181133819805144,-0.7369380000000003
22.89600112784815,-0.9334369999999979
23.16932847143991,-0.9739910000000016
22.954317794688098,-0.9131190000000018
23.25031929144496,-1.0289269999999995
22.2435132107927,-0.9361540000000002
23.06091796913028,-0.946273999999999
22.320280290386563,-0.7734110000000012
22.348590411581828,-0.7578599999999991
23.108891870259132,-0.9685209999999991
22.35438022204884,-1.0192049999999995
21.443936010118342,-0.5933679999999999
22.727501782198892,-0.8216530000000013
22.462160494809815,-0.7719920000000009
22.478847255230583,-0.7877550000000006
22.546942525451293,-0.8027079999999991
22.380491015091774,-0.982520000000001
22.605700438861245,-0.8304389999999984
22.572443757191778,-0.7799460000000007
22.745947724802537,-0.8921430000000008
22.890216669223914,-0.910457000000001
22.84013179923488,-0.8697569999999999
22.561584359280996,-0.8425050000000027
22.78849868857269,-0.8997400000000013
22.57807625817968,-0.825213999999999
22.965596430281273,-0.9070750000000025
22.96132898855478,-0.9128109999999978
22.714961613801968,-0.9682160000000017
22.685659037451035,-0.880475999999998
22.41406527296415,-0.8043309999999995
22.829289914486363,-0.9228399999999972
22.811179359542276,-0.8463059999999984
22.74045829831941,-0.8692920000000015
22.220713141418518,-0.7707689999999996
18.60804599548336,-0.3081030000000009
22.629283019234013,-0.8699569999999994
22.275545073108677,-0.718713000000001
22.532644258210706,-0.8120569999999976
22.293365250941438,-0.7322929999999985
22.29047228228663,-0.7716820000000002
22.784781610820346,-0.882912000000001
22.358180668924767,-0.8751850000000019
21.722934683741247,-0.6953079999999989
22.532569251771708,-0.8247929999999997
15.995678291782525,-0.19077399999999933
22.385190199940823,-0.826846999999999
22.13715310103406,-0.7240299999999991
22.077323042158753,-0.6956830000000007
22.124727814512656,-0.7053030000000025
21.64497456928688,-0.7930149999999987
22.370603342922692,-0.7647079999999988
22.374867951327705,-0.7907159999999998
22.40888458068426,-0.7870499999999989
22.682103880838934,-0.8486229999999999
22.24711825043712,-0.7443939999999998
21.82880346477587,-0.6581119999999991
21.75825137330491,-0.7861770000000003
21.694349775267685,-0.6365850000000002
16.84209677366284,-0.2519170000000006
22.0600468464855,-0.6976189999999995
15.959053278316935,-0.23352099999999965
21.81047684190515,-0.6729340000000015
22.162285036188496,-0.7075900000000015
22.21606314197016,-0.7311099999999993
21.690847473669596,-0.6421709999999994
21.216335343654002,-0.6123649999999987
15.83049402939142,-0.4985319999999991
22.282400684185504,-0.952413
22.007262517439948,-0.7393250000000009
21.689474126573046,-0.7098400000000016
22.33033905772138,-0.8959329999999994
21.064524220235082,-0.6783169999999998
22.152623965826304,-0.7416049999999998
21.703375997397263,-0.638084000000001
21.756265599314574,-0.7401840000000011
18.1992307946881,-0.31492399999999954
21.297735464077288,-0.603943000000001
22.54359670668429,-0.8043410000000009
21.996175584994678,-0.6764969999999995
22.026992957340784,-0.6882069999999985
22.22689428460255,-0.7589089999999992
21.378103794688098,-0.6695429999999991
21.53764168817156,-0.6894150000000003
21.762944073108677,-0.6518550000000012
21.529782325849315,-0.5905909999999999
21.95392493850668,-0.6864750000000015
14.382240166538281,-0.5383070000000005
21.63939750826283,-0.6253770000000003
21.571474342585432,-0.5764820000000004
21.97019208847783,-0.6795570000000009
20.854340931191288,-0.5069040000000005
21.54907059847899,-0.6547140000000002
20.05984988711822,-0.5124690000000012
21.619571677127666,-0.6141749999999995
21.033726951847964,-0.5765180000000001
21.678643757382954,-0.6150560000000009
21.31907191479951,-0.5649959999999989
17.96878575622064,-0.3008260000000007
21.377885562047158,-0.6135570000000001
21.68229115297618,-0.6294249999999995
17.40924845368172,-0.2597360000000002
17.670805466247494,-0.22440899999999964
21.47680681243762,-0.6076289999999993
21.48002168728085,-0.7546649999999993
21.374834447414596,-0.5622220000000002
17.164107967354433,-0.19792000000000165
17.592663594343456,-0.2228949999999994
18.968584821358863,-0.39869799999999955
21.51225883964515,-0.6034209999999991
20.077357893390392,-0.47337199999999946
20.890001318174022,-0.5358250000000009
21.366984300791945,-0.5818659999999998
16.962355908242714,-0.18296400000000013
21.313656332930417,-0.5799109999999992
21.397400569615094,-0.5729609999999994
21.300459204775684,-0.5395520000000005
21.31009535626228,-0.5613989999999998
20.9038521045212,-0.5061080000000011
20.740601586094176,-0.510669
21.10588942752543,-0.5551639999999995
21.126032064952955,-0.5504240000000014
20.94330661502287,-0.5269339999999989
20.98258551438502,-0.5123619999999995
21.405092253870208,-0.5734689999999993
21.287414118115052,-0.5765220000000006
20.7205872991274,-0.47265600000000063
21.197944787035777,-0.5826340000000005
20.92977304837565,-0.514683999999999
21.21009462137923,-0.5785110000000007
15.060633510569339,-0.7400350000000007
21.058740878478567,-0.6589180000000017
20.85009285955345,-0.511375000000001
21.03445054075411,-0.5573560000000004
21.247845031640054,-0.5719960000000004
20.88645701906232,-0.497719
21.157270817993282,-0.5304510000000011
20.948432574295747,-0.5190029999999997
17.044164342632588,-0.27420899999999904
21.497849385312136,-0.5878620000000012
16.639209485261567,-0.16874699999999976
21.134718439092445,-0.5341959999999997
16.273993835242564,-0.16586399999999912
17.984821784272242,-0.2664659999999994
20.107264407101653,-0.5885169999999995
21.138307824941165,-0.546327999999999
14.126669171666723,-0.7269519999999998
20.705525083018177,-0.5690659999999994
17.761308249476215,-0.24665299999999846
20.769413023580352,-0.49249099999999935
17.631779526218477,-0.20300199999999968
20.740000643159014,-0.49964600000000026
16.627319611224234,-0.2352849999999993
16.62218284723312,-0.18223399999999934
15.358628615782994,-0.5964840000000002
16.912063149117436,-0.20106099999999927
15.703367888494032,-0.6343709999999998
21.146320543584416,-0.5533360000000016
17.49668394065079,-0.1990040000000004
16.897970255230582,-0.2667850000000005
17.51265084750369,-0.20209600000000094
20.03518245583753,-0.3985909999999997
20.660844180513173,-0.44308100000000117
20.633101317314335,-0.46795799999999943
17.146386697873943,-0.22653200000000062
18.35132668800514,-0.27515600000000084
20.99709286270042,-0.5823900000000002
18.62752533332649,-0.3001989999999992
15.811630321898187,-0.3093590000000006
20.794054633220867,-0.5070399999999999
21.159347991842548,-0.5093540000000001
17.127193987579027,-0.18646799999999963
16.447061430281277,-0.1876439999999988
20.72393199866663,-0.5543910000000007
20.787243702430917,-0.5017549999999993
16.113819594591707,-0.21235499999999874
20.936820332930417,-0.5149729999999995
21.10523134168504,-0.5302419999999994
16.28654475515278,-0.17589200000000105
20.905438064952953,-0.48851500000000136
19.87993661676545,-0.44862999999999964
20.62520474490644,-0.4745050000000006
15.790149588149662,-0.5350619999999999
17.9129330377146,-0.2297469999999997
18.392318957378116,-0.2873789999999996
20.20567415948328,-0.43410699999999913
16.880746864197764,-0.3865109999999987
17.53367167193165,-0.22161900000000045
16.99963733293042,-0.18332199999999865
20.282514920952497,-0.4675519999999995
20.765312868223187,-0.492818999999999
17.929614644796587,-0.28437100000000015
16.504401758928907,-0.17929700000000004
15.853647851182346,-0.24253599999999942
17.89362902866187,-0.23703699999999905
19.48206473701852,-0.39337100000000014
17.818125080234438,-0.23140000000000072
20.298029970352196,-0.4438670000000009
16.054118952310333,-0.2229189999999992
20.225080748931084,-0.4209239999999994
16.73642908132573,-0.17879100000000037
18.14110297075898,-0.2432490000000005
20.274162573137435,-0.47674799999999884
20.148093701236377,-0.4118739999999992
17.594297453773656,-0.23812299999999986
17.522495197367757,-0.24849800000000144
17.240332073857005,-0.24035199999999968
16.749957845365923,-0.2103850000000005
20.566755500858434,-0.46029300000000006
20.50927587932091,-0.4811540000000001
19.764852768014357,-0.4776990000000012
16.47548646782443,-0.229082
16.7521399766232,-0.10257000000000005
20.519707391558445,-0.47607900000000036
19.32322583199557,-0.35033399999999837
20.978483336936236,-0.5014639999999986
19.343847075442255,-0.3510840000000002
16.87227778237323,-0.18343799999999888
20.34988394099434,-0.44224599999999903
18.394782965880935,-0.309844
16.260098492121934,-0.25463099999999983
20.491995994695202,-0.505586000000001
20.105885601740063,-0.41379700000000064
15.665469175528493,-0.5481420000000004
18.208651517439947,-0.2500680000000006
17.113249964332752,-0.22374600000000022
20.602655326022266,-0.4888999999999992
20.580938413464445,-0.4651829999999997
17.582326039193617,-0.28166700000000056
19.102756605764807,-0.3271380000000015
18.01120126202976,-0.2535500000000006
20.064321146693494,-0.41047999999999973
20.152867934074756,-0.45765100000000025
19.777747272565776,-0.3950390000000006
19.356021774526038,-0.3468130000000009
15.702000191937447,-0.5489139999999999
18.692461471439913,-0.3134339999999991
16.1263566129778,-0.2769659999999998
20.380945445946985,-0.5094270000000005
20.73198330771666,-0.46908199999999844
17.422851082324843,-0.25715600000000016
19.31020986270042,-0.3447079999999989
17.127696258598732,-0.12710600000000127
15.725060631084654,-0.6282250000000005
19.659145022516167,-0.3950300000000002
20.04629912042376,-0.4469329999999996
19.62722425198957,-0.36648699999999934
20.44019028875578,-0.48304100000000005
19.573435668924766,-0.40246400000000015
17.507689558461117,-0.20181899999999864
17.82438747099723,-0.234236000000001
20.05270373029916,-0.4932079999999992
20.485615235295583,-0.475344999999999
20.471909205121307,-0.4539599999999986
17.47993189319019,-0.23500300000000074
16.879387510469304,-0.17689799999999956
18.216137583816593,-0.2789710000000003
19.032788996217946,-0.33329900000000023
19.407796070016325,-0.35293500000000044
18.351230277631508,-0.2731690000000011
17.67641532027528,-0.2672249999999998
17.64543454718834,-0.22062200000000054
20.30972684304578,-0.42701900000000137
17.148196026867907,-0.2420189999999991
19.35608350866537,-0.3507359999999995
19.462164389935868,-0.45003600000000077
18.62918653273254,-0.2981480000000012
16.40977433046082,-0.2003900000000005
20.415079515889914,-0.4436289999999996
20.040617983596345,-0.401663000000001
19.367795025272127,-0.34694800000000114
16.287991180513174,-0.23497599999999963
16.653777325941753,-0.24949800000000089
19.964952820846317,-0.38837600000000094
20.000490552174604,-0.3913309999999992
15.316808656924879,-0.5756650000000008
18.338758716105794,-0.2983019999999996
16.708757252875458,-0.22624599999999973
20.746410914857037,-0.5255289999999988
20.255348300791944,-0.5083499999999983
20.025725140251687,-0.4258740000000003
19.272212534555983,-0.342452999999999
17.950593015536516,-0.22375700000000087
17.16345997170728,-0.23556100000000058
19.892553951881254,-0.4526999999999983
17.49417344188261,-0.21780299999999997
19.99253049852433,-0.43830999999999953
18.044922193770446,-0.24220600000000125
17.386990866745954,-0.20134700000000016
16.456011919152118,-0.2849990000000009
17.888997017193688,-0.27233200000000046
19.446238641466458,-0.3787950000000002
20.397827187434174,-0.46530199999999944
19.961780053810806,-0.4594269999999998
20.005255696111554,-0.39804399999999873
17.50218134258281,-0.20351999999999926
19.978020504363798,-0.4147400000000001
16.032850428804633,-0.5896779999999993
20.25194351980209,-0.4239189999999997
19.103410865491533,-0.3351469999999992
19.824637817993285,-0.3922220000000003
19.70405969268236,-0.3730309999999992
19.49212824838886,-0.36775100000000016
15.538775856464246,-0.5752490000000012
20.012764560929355,-0.4129870000000011
16.052739230490058,-0.5875780000000006
19.850007910824235,-0.3851849999999999
16.496839048075095,-0.23661899999999925
19.537807668644763,-0.37142799999999987
19.976513970909252,-0.39428599999999925
18.06439940237283,-0.2345550000000003
19.926730208519526,-0.3794339999999998
15.727092058297657,-0.6195550000000001
20.12700695231033,-0.41269699999999965
19.92744420173446,-0.3938740000000003
17.23088361082035,-0.26998299999999986
18.19298119735905,-0.3082630000000002
18.45122857224788,-0.2939330000000009
18.13467814366549,-0.261355
18.664656613673387,-0.2930630000000001
20.129734958952696,-0.4217519999999997
19.580282475540976,-0.35954000000000086
18.439183051937313,-0.3600770000000004
19.043076062593457,-0.32436799999999977
19.27263170201727,-0.4051159999999996
19.27600734716326,-0.3455849999999998
19.74778840020011,-0.41162299999999874
19.885422344583244,-0.4159940000000013
18.255457226486733,-0.3123199999999997
19.545379074873196,-0.3686720000000001
20.150270184871363,-0.5081550000000004
19.965819419287698,-0.4325639999999993
17.822639137888178,-0.2451799999999995
18.190025009188446,-0.33638300000000143
19.764301396087554,-0.44022000000000006
20.46474682532307,-0.506259
20.00217671368759,-0.40950800000000065
18.719403373304907,-0.301304
16.03899010915776,-0.6199690000000011
18.545852245531815,-0.29482100000000067
19.74593175061827,-0.40405799999999914
18.360378171666724,-0.26451599999999864
18.502642497311584,-0.3434469999999994
19.479312886106904,-0.4000760000000003
19.808216792742567,-0.3935120000000012
18.620028708372384,-0.29295899999999975
18.563303578333894,-0.2862650000000002
19.2239096841855,-0.3318110000000001
19.44863530935796,-0.36019800000000046
18.743528543718064,-0.390035000000001
18.66280666901772,-0.33485999999999905
19.34896211816733,-0.3707200000000004
18.968900485261567,-0.307481000000001
19.892847755754655,-0.3835189999999997
18.62071542659615,-0.3366439999999997
19.407544215687416,-0.3677899999999994
25.432921742781502,-1.9065040000000018
21.48744774604983,-0.8220089999999995
24.584106868754006,-1.6824720000000006
22.580555814054716,-1.0369599999999988
20.46810390942354,-0.509855
25.889499715991963,-1.8302039999999984
25.684732920758535,-2.025538000000001
24.06781081303934,-1.6906320000000008
15.909419620089489,0.026624999999999233
24.72664919812838,-1.6760359999999999
21.16838849970538,-0.6346190000000007
23.98548037064525,-1.801919999999999
21.917390187141578,-0.7992640000000009
24.114629258270458,-1.6152230000000003
22.973707919768724,-1.163309
16.92754668930525,-0.03403400000000012
19.955649603993997,-0.443166999999999
18.462900040681504,-0.23068800000000067
22.599101679604523,-0.9816439999999993
22.88268776705755,-1.3980619999999995
16.31427867834948,-0.025898999999999006
20.373857192191835,-0.5003849999999996
25.61885673139724,-1.9294110000000018
24.28720285547457,-1.5139519999999997
23.579464736690973,-1.3512999999999984
25.22722484552552,-1.5268559999999987
23.346030707912316,-1.2277559999999994
25.200095051631244,-2.0876579999999976
13.541626459645718,0.1029340000000003
24.11943096143573,-1.602291000000001
24.28736013160536,-1.5734460000000006
22.2274704182422,-1.076886
21.28174526644065,-0.6485830000000004
24.88234053057471,-1.8148690000000016
23.53990957188781,-1.3783700000000003
16.224266664715696,0.021238000000000312
25.47640435656873,-1.898845999999999
23.65933533928389,-1.3930380000000007
14.096026389042926,0.08366199999999946
25.304717147148505,-1.7601380000000013
18.227595530025024,-0.25714900000000007
24.70183041219111,-1.7143110000000021
23.429988944320797,-1.3013329999999996
22.948581719108628,-1.302778
24.54393266876761,-1.8862389999999998
24.87942833185764,-1.980643999999998
18.896331401625144,-0.26890500000000017
25.56071883536822,-1.8924239999999983
25.49553536597667,-1.825734999999998
24.07248026088862,-1.5885730000000002
21.140358620397517,-0.6065380000000005
23.284468152666797,-1.5828799999999994
17.51866485065824,-0.11857999999999969
19.029850982051514,-0.27136700000000147
22.194464134263395,-0.9046920000000007
23.410007706794648,-1.4983809999999984
23.6312903072509,-1.654368999999999
19.35670853871457,-0.3146779999999989
23.632562525857495,-1.470870999999999
24.64379266876761,-1.6640560000000022
19.161109820794938,-0.29452899999999893
25.113809402581033,-1.6783789999999996
24.820833476739722,-1.6989439999999973
23.515348845843732,-1.6786769999999969
24.7716283743993,-1.6110000000000007
23.43118859745006,-1.3576750000000004
15.702286906796672,0.03797000000000139
19.08050301593902,-0.3040990000000008
20.166687091866148,-0.4503119999999985
24.72813482798471,-1.6752830000000003
23.013025193272636,-1.248596000000001
25.66744286875401,-2.0074739999999984
24.34496021877975,-1.5738679999999974
24.42873505138116,-1.4300120000000014
23.007784475047476,-1.6183310000000013
24.235218774105988,-1.7837919999999983
25.335442893766526,-1.8130489999999995
24.673359185117995,-1.7656380000000027
19.35408952385364,-0.35911000000000115
25.56146184721166,-1.9797529999999988
20.364464931786237,-0.508598000000001
22.42525164838588,-0.9839919999999989
19.16883598750185,-0.31543600000000005
24.589484043706843,-1.7428299999999979
25.454363753794738,-1.968128
25.48673158108764,-1.8436889999999977
22.154451018306546,-0.8895679999999988
21.350909491684632,-0.6828299999999992
21.36782574290235,-0.7047469999999993
22.54356513396252,-1.0517009999999996
24.3866154517544,-1.6484279999999991
18.06040762467392,-0.18488400000000027
23.637563162088487,-1.4000510000000013
24.875671540391515,-1.6899890000000006
22.947320173239806,-1.5165950000000024
23.92693316593609,-1.4542259999999985
19.630241901336802,-0.3245459999999998
22.508544959920233,-0.9960859999999983
24.909050788169488,-1.6182009999999991
22.255999009312657,-1.1091379999999997
18.662789291670606,-0.2438179999999992
23.762849675010603,-1.5828990000000012
23.63148216758191,-1.545769
24.506633598203496,-2.381816999999998
22.98539207280281,-1.2620400000000007
24.645111475047475,-2.108179
24.359695943253065,-1.7513059999999996
22.476950381620483,-1.056851
21.03469977828638,-1.7151259999999997
23.92376588866901,-1.6489079999999987
22.12101437299979,-1.0806620000000002
23.287283287987698,-1.9772660000000002
22.068731200909692,-1.2647760000000012
23.174834228493626,-1.3555719999999987
23.05621250133848,-1.3006849999999979
21.373540598203494,-0.8277350000000006
16.652591503433687,0.004968999999999113
24.31640017610778,-1.969018000000002
18.518320849323224,-0.7044559999999986
23.16198295109317,-1.5920500000000004
19.895724962866893,-0.5239840000000004
23.309336211073685,-1.4835630000000002
17.49547143931641,-0.309825
21.86837428421843,-1.0329010000000007
23.008503066812956,-1.7092410000000005
25.324185981306844,-2.2573809999999987
24.35312473152742,-1.8386859999999992
25.609569093221314,-2.1296
24.77380453870988,-2.1251539999999984
23.323839548565687,-1.4645350000000015
22.7503084131541,-1.2275090000000013
24.32385595575085,-2.1031750000000002
23.746346788803127,-1.7199380000000026
22.766096331684885,-1.289896999999998
21.71371687058909,-0.904655
16.732399920391124,-0.007825999999999667
22.795674094732945,-1.3275940000000013
24.34461145872031,-1.9228389999999997
23.691679216618592,-2.075316000000001
20.598714374449294,-0.6884829999999997
21.181810289885313,-0.8399420000000006
21.860676488343067,-0.7730180000000004
22.174173940094477,-1.0494589999999988
21.64030507168393,-1.534688000000001
25.393599694315412,-2.0226320000000015
23.91719500603462,-1.6765480000000004
23.841477521799295,-1.7727590000000006
23.297802618476567,-1.5763350000000003
23.671084528699268,-1.5897180000000013
24.11796375420461,-1.771678999999999
24.193293624012902,-1.5267009999999992
23.412151413725507,-1.5724720000000012
24.87723696665549,-2.4328970000000005
24.517679028644707,-1.9891450000000006
23.056107509679155,-1.4454090000000015
22.888318970310927,-1.625979000000001
23.801864040924425,-1.6016030000000008
23.978835547552457,-1.7044490000000003
21.376568305632727,-1.141350000000001
21.312027175476764,-1.3484179999999988
16.85088528304849,-0.07768599999999992
22.30548349906338,-1.1427009999999989
19.64853867202067,-0.6119850000000007
22.620050284434182,-1.1574989999999978
22.5564171102691,-1.1559819999999998
18.06216810680763,-0.543336
24.050237123571584,-1.5568530000000003
23.335369631296256,-1.6293120000000023
22.702587828062676,-1.9219250000000017
22.46033938441028,-1.4582529999999991
22.88564667765272,-1.1389169999999993
22.349585464688676,-1.0381479999999996
23.567231718176366,-1.542114999999999
23.590733757522262,-1.8082920000000016
19.917553881228056,-0.9800120000000003
23.47399613922692,-1.4369599999999991
20.880476001761508,-1.1664019999999997
24.10532966943132,-1.370868999999999
23.126786153095765,-1.4164910000000006
18.68164288364843,-0.7243049999999993
22.19691989163992,-1.0003080000000004
22.504157197141705,-1.077605000000002
21.745675153518114,-0.9661440000000017
25.193941262258278,-2.173777000000001
23.134399238525805,-1.8925210000000021
21.284951556871615,-0.878679
21.868140970310925,-1.2183010000000003
22.85936393640298,-1.4875059999999998
24.864368951268332,-2.190132000000002
20.027946468284213,-0.7070880000000006
22.177480622443994,-1.3032380000000003
20.71966336266203,-0.9660209999999996
25.1811313392663,-2.037153
19.059028022719346,-0.5624900000000004
19.257271841058472,-0.6535299999999999
19.80677144296288,-0.8054410000000001
21.509587576574393,-1.2559339999999999
19.8563308328345,-0.7627390000000016
24.973862612565934,-2.103026
22.345363364927174,-1.0492719999999984
24.231127448160922,-2.1665380000000027
20.71850726824482,-0.773340000000001
24.72529126239262,-1.8426189999999991
24.163828477797104,-1.7580130000000018
22.780357790595822,-1.2013710000000017
22.381490429862204,-1.6160230000000002
22.803681577223283,-1.977355000000001
23.47842583872006,-1.865915000000001
21.315858931453946,-1.096950999999999
22.496516961337793,-1.4122530000000015
21.413431087620218,-0.9641540000000006
22.644941144788223,-1.8268360000000001
23.78040090764663,-1.7726790000000001
24.447581628243825,-1.9653439999999982
23.518303447820468,-1.4573680000000024
25.115844675010603,-2.180992
23.444616395501104,-1.7521050000000002
23.856276128201443,-2.5625159999999987
19.122267025695635,-0.6508769999999995
23.991558221179933,-1.7201350000000026
17.227805438475997,-0.12855099999999986
22.754818845648835,-1.6818669999999987
22.931771933544777,-1.6111890000000013
22.59569460587909,-1.8181969999999978
25.04661470229964,-1.7674790000000016
21.15088626294067,-0.7562680000000004
24.422593150721273,-2.0392720000000004
23.078709299874415,-1.2965350000000004
23.459897722360054,-1.8807960000000001
23.08056928063225,-1.613741000000001
21.339367153095765,-0.8633739999999985
23.44289087378409,-1.6702019999999997
21.001481183802927,-0.8429450000000003
16.29837547825652,-0.2587510000000002
24.319526576769565,-2.005856999999999
21.898223333267115,-1.0978830000000013
23.336376469490684,-1.227062
23.31814300156865,-1.4209500000000013
23.382751466016465,-1.4121439999999978
22.035072393166736,-1.2512739999999987
22.849497067660877,-1.6687559999999984
18.98014598682832,-0.5894559999999984
21.615764366749694,-1.1124150000000004
21.880357342224773,-0.9953430000000001
22.732407413780013,-1.3946369999999995
23.975122247588875,-1.509926
21.97997395767711,-0.8841349999999988
15.841581617570565,-0.03581099999999893
23.405221361191153,-1.8120040000000017
20.161517649071158,-0.7043999999999997
23.65278826235884,-1.8148160000000004
23.326538429959836,-1.2313650000000003
21.64188432650977,-0.9729949999999992
20.168249694256822,-0.7656080000000003
24.90853249361737,-1.9891089999999991
23.877165314349227,-1.705095
24.394264076450543,-1.860361000000001
25.340455686972042,-2.2462870000000024
21.29472519634347,-0.748804999999999
22.920045434444432,-1.5974259999999987
25.41896311785668,-1.9870160000000006
25.158256927824564,-2.0417859999999983
21.380787092500455,-0.7475499999999986
23.062814163076077,-1.2976440000000018
24.486585307064843,-1.795687000000001
23.544936896365712,-1.5460949999999976
24.05265056963599,-1.6406840000000003
24.14567578634223,-1.9422410000000028
21.974040335865972,-0.9008789999999998
21.173150890475206,-0.7119509999999991
23.76552391230244,-1.433250000000001
23.537704329622468,-1.4344420000000007
24.334566579367376,-1.6978089999999995
23.44264794705908,-1.6615709999999986
20.951504627904836,-0.6445319999999999
18.682910642409716,-0.274108
22.830144125008466,-1.1986749999999997
18.169800011424737,-0.2676079999999992
20.92929514980804,-0.6858270000000015
24.171470675605317,-1.7360289999999985
16.230241084423245,0.029822000000001125
25.399616358904364,-1.9452399999999983
23.09985701263853,-1.3108320000000013
16.360829378509653,0.006375999999999493
24.37770736024959,-1.895579999999999
22.617120908338137,-1.1522609999999993
20.82388192518855,-0.6427049999999994
23.58783594712286,-1.515508999999998
23.025579416116788,-1.252908999999999
23.655450796525994,-1.5066009999999999
23.796091898728918,-1.4890919999999994
20.886379014271842,-0.7344659999999994
22.35033474310937,-0.982482000000001
22.914114123401763,-1.217055000000002
23.235907854965987,-1.4041890000000024
23.918478758503834,-1.9135860000000022
24.848200584200956,-1.9095890000000004
23.004732121425647,-1.2327909999999989
23.386236830017303,-1.3434160000000013
16.23883136024959,-0.044900999999999414
19.94240725497594,-0.5347740000000005
24.7513259020305,-1.849812
23.49183669060522,-1.649635
21.34943500390417,-0.7549609999999998
23.771662039081704,-1.593598
21.920830271113367,-0.940258
23.088476863224265,-1.32911
23.60213061021596,-1.501997000000003
24.41546908324161,-1.814304
22.230689746299145,-1.3186119999999981
25.405452910301275,-2.008317999999999
23.975633776789945,-1.8530060000000006
23.5219217681131,-1.441400999999999
24.916805714169023,-1.8125940000000007
22.86513013695776,-1.4388789999999982
17.044061265630603,-0.034126000000000545
23.702738124368878,-1.4769989999999993
23.42257406772869,-1.4629440000000002
22.37293828843809,-1.0872279999999996
25.588327836117212,-2.256573000000003
22.45427941215106,-1.1401449999999986
20.351898447816534,-0.5292339999999989
22.42948836681528,-1.1368790000000022
24.82154746175579,-2.257996000000002
25.31716908037472,-2.206848000000001
25.301965298277317,-1.991854
24.841381633521898,-1.7717170000000024
19.690623773887857,-0.43438200000000116
20.36596562263059,-0.5961020000000001
22.504964948002932,-1.4243640000000006
23.041098521365303,-1.3470709999999997
22.97836677893346,-1.2694500000000009
23.812175447816532,-1.5468160000000033
22.561942840638988,-1.176991000000001
23.34720313536006,-1.703989
24.290231184273303,-1.822616
22.478500174954213,-1.1719279999999994
23.9957732422198,-1.8560850000000002
24.26289662065456,-1.6810229999999997
23.73475185699521,-1.5257509999999996
25.416232125008467,-2.11167
22.88698625356444,-1.221954000000002
23.712822733461813,-1.5105680000000028
23.79497897795233,-1.5238650000000007
22.06131577873458,-1.2795799999999993
16.897940938462156,-0.05435400000000001
21.75821980490782,-0.8783080000000005
25.065208474776234,-1.9841519999999981
24.885282802172565,-1.7513429999999985
17.411752112130845,-0.25700699999999976
24.893387374697486,-1.9069750000000028
22.2290167759625,-1.0794830000000015
21.063321969885795,-0.6917650000000002
24.066367326727757,-1.824742999999998
18.124194828010946,-0.21377399999999902
22.275570388580867,-1.308841000000001
17.503510315912365,-0.10373499999999858
24.89626237131285,-1.901598
24.147971873338836,-1.9048610000000004
23.351132818991033,-1.392316000000001
20.07810025798583,-0.5354879999999991
24.479593416945633,-1.8551010000000012
24.58883932008462,-1.759248000000003
25.372777157819794,-1.9510439999999996
19.220514117990685,-0.4575420000000001
21.40146196392528,-0.7921460000000007
23.93944411785668,-1.7494119999999995
25.24024035800305,-2.0279750000000014
24.719660065647144,-1.8398059999999994
19.6389767866159,-0.6122379999999996
23.42290786296449,-1.460370000000001
24.949710403523476,-1.947777000000002
22.339086573608494,-1.0688540000000017
20.170440376398965,-0.6315830000000009
23.260406434632657,-1.4378010000000003
22.27703808858585,-1.0529909999999987
24.67296925666129,-1.851782
23.530183431325266,-1.5498309999999993
21.117587499255663,-0.7810269999999999
24.512533496564725,-1.9926449999999996
24.077075479527757,-1.5555190000000003
25.739897370720662,-2.1859280000000005
24.150326089851404,-1.7099800000000016
22.943827014720373,-1.8139079999999996
25.64605626854712,-2.2107969999999995
22.89636539454479,-1.2843869999999988
22.683424778979415,-1.164973999999999
23.941515253436688,-1.7947640000000007
23.83264257547107,-1.5859759999999987
22.20084502655904,-1.011215
24.211836171281682,-1.6951159999999987
24.102978171912003,-1.5900669999999977
24.981584744865515,-1.9882160000000013
23.22884592715726,-1.3010300000000008
24.43630888887177,-1.760275
21.17448138743606,-0.7791479999999993
24.147765486855434,-1.7245460000000001
24.67101951486338,-2.227407999999997
20.873378037914907,-0.7001349999999995
23.659370244367622,-1.8700769999999984
22.55229986407723,-1.3708130000000018
24.683748294584653,-1.8755439999999979
24.557455431825744,-1.9838829999999987
23.92134761464011,-1.5607620000000004
23.39190591065162,-1.737648
25.470372544458364,-2.109060000000003
21.361407441006858,-0.7914949999999994
25.313595093248225,-2.006489000000002
24.76010822529641,-1.843596999999999
25.522386256554505,-2.2074320000000007
23.68923023251955,-1.5416430000000005
24.428908156587802,-2.059227
22.728476257400256,-1.2949269999999995
25.118278516144006,-2.0039669999999994
23.162284431978527,-1.3859530000000007
25.14480536216677,-1.9844740000000023
22.089904194376917,-0.9930270000000014
23.292760755328434,-1.4210339999999988
17.00199577978062,-0.059282999999998864
24.25868697901965,-1.679361
24.794471555294695,-1.9903069999999978
24.302212680417522,-1.8460940000000008
23.571904038212033,-1.553953
23.21259173551309,-1.6191809999999993
25.269641619630317,-2.1730300000000007
